0, 1020.000000, 1140.000000, 1250.389401, 1250.389401
250, 4804.828985, 4576.336226, 4701.996184, 4936.071043
251, 3684.140029, 3455.647270, 3581.307228, 3815.382087
252, 3716.200624, 4066.352240, 4066.352240, 3537.594298
253, 3704.638645, 4054.790261, 4054.790261, 4054.790261
254, 940.036630, 3704.918370, 3830.578328, 3693.411129
255, 3933.411129, 3662.827950, 3788.487908, 1071.278688
256, 4201.169093, 3384.858560, 3510.518518, 4022.562767
257, 3923.199703, 1600.036630, 1600.036630, 1105.657923
258, 1345.657923, 1117.165164, 1242.825122, 4644.593377
259, 4397.297498, 4168.804739, 4294.464697, 4528.539556
260, 4678.908782, 5029.060398, 5029.060398, 4500.302456
261, 4452.849033, 4803.000649, 4803.000649, 4803.000649
262, 4814.334559, 4585.841800, 4711.501758, 4574.334559
263, 4261.951293, 4033.458534, 4159.118492, 921.315524
264, 3889.028563, 3660.535804, 3786.195762, 4393.193351
265, 1099.921850, 1450.073466, 1450.073466, 4549.028563
266, 4025.512482, 3797.019723, 3922.679681, 3785.512482
267, 2162.081083, 1933.588324, 2059.248282, 2293.323141
268, 1986.424314, 1757.931555, 1883.591513, 2117.666372
269, 2286.928888, 919.020792, 919.020792, 2108.322562
270, 2145.801692, 2648.587745, 2774.247703, 919.020792
271, 1159.020792, 2507.460549, 2633.120507, 1025.504399
272, 2571.274571, 2342.781812, 2468.441770, 2867.195366
273, 1204.110725, 1554.262341, 1554.262341, 1191.530006
274, 1431.530006, 1203.037247, 1328.697205, 1384.756483
275, 2913.982928, 2685.490169, 2811.150127, 3602.516629
276, 1563.362809, 1913.514425, 1913.514425, 1788.293582
277, 2028.293582, 1799.800823, 1925.460781, 996.799202
278, 3654.178143, 3425.685384, 3551.345342, 3945.224986
279, 1175.405528, 1525.557144, 1525.557144, 4314.178143
280, 3656.882450, 3428.389691, 3554.049649, 3416.882450
281, 2966.084377, 2737.591618, 2863.251576, 3097.326435
282, 2796.706574, 2568.213815, 2693.873773, 2927.948632
283, 2447.743489, 2797.895105, 2797.895105, 2269.137163
284, 2432.145976, 2782.297592, 2782.297592, 2782.297592
285, 1923.662661, 1695.169902, 1820.829860, 1683.662661
286, 1788.296289, 1559.803530, 1685.463488, 1919.538347
287, 1780.952864, 1552.460105, 1678.120063, 1912.194922
288, 1783.100010, 2133.251626, 2133.251626, 1604.493684
289, 1678.786132, 2028.937748, 2028.937748, 2028.937748
290, 1115.708215, 1933.615929, 1012.875414, 1922.108688
291, 2162.108688, 1831.903970, 2059.275887, 1246.950273
292, 2370.245113, 1829.500558, 2720.396729, 2191.638787
293, 2367.841701, 1775.708215, 2717.993317, 2717.993317
294, 2547.762455, 2319.269696, 2444.929654, 2307.762455
295, 2329.890581, 2101.397822, 2227.057780, 2461.132639
296, 2273.930703, 2045.437944, 2171.097902, 2405.172761
297, 1657.190200, 2007.341816, 2007.341816, 1478.583874
298, 1326.413992, 1676.565608, 1676.565608, 1676.565608
299, 1926.008241, 1817.515482, 2018.434936, 1566.008241
300, 1278.031286, 1169.538527, 1370.457981, 1515.711824
301, 1045.253836, 1347.573298, 899.999993, 1045.253836
302, 899.999994, 1202.319456, 1202.319456, 899.999994
303, 1460.972231, 1352.479472, 1100.972231, 1100.972231
304, 1427.505829, 1319.013070, 1785.985805, 1067.505829
305, 1319.555500, 1211.062741, 1678.035476, 2158.035476
306, 1019.999993, 1321.520017, 899.999993, 1379.999993
307, 1019.999994, 1139.999994, 899.999994, 899.999994
308, 1115.757534, 1073.305445, 1230.011444, 1131.785421
309, 899.999993, 1797.511227, 1014.253903, 1373.518591
310, 1435.778057, 1581.753686, 899.999993, 1341.753686
311, 1347.499776, 1467.499776, 1315.778057, 1227.499776
312, 1258.641045, 1337.922126, 1461.980734, 1461.980734
313, 1407.809232, 946.329985, 1070.388593, 1070.388593
314, 1237.420632, 1360.615172, 899.999993, 899.999993
315, 899.999993, 1023.194533, 1023.194533, 1023.194533
316, 1147.411441, 899.999993, 899.999993, 899.999993
317, 1210.662207, 1226.692522, 1350.751130, 1350.751130
318, 1676.805453, 1333.856747, 1118.749011, 1118.749011
319, 943.727154, 1579.364190, 1333.856747, 1333.856747
320, 1352.845559, 1023.008235, 1147.066843, 1147.066843
321, 2356.169650, 1476.040099, 1999.279129, 1999.279129
322, 1222.544886, 2459.894308, 1476.040099, 1476.040099
323, 1746.970417, 1301.825967, 1425.884575, 1425.884575
324, 3236.699768, 1870.164957, 2865.298268, 2865.298268
325, 3561.958579, 3325.913447, 1870.164957, 1870.164957
326, 2507.006174, 2586.287255, 2710.345863, 2710.345863
327, 2906.539231, 2445.059984, 2569.118592, 2569.118592
328, 2649.001614, 2772.196154, 2311.580975, 2311.580975
329, 2091.301118, 2214.495658, 2214.495658, 2214.495658
330, 2395.786259, 2159.741127, 2159.741127, 2159.741127
331, 1665.302481, 946.483189, 1070.541797, 1070.541797
332, 1407.962436, 2329.257349, 1868.642170, 1868.642170
333, 1485.795613, 1608.990153, 1608.990153, 1608.990153
334, 1543.941533, 1307.896401, 1307.896401, 1307.896401
335, 1162.832072, 1482.113153, 1892.357101, 1928.722857
336, 1191.235292, 1296.365749, 1259.999993, 1296.365749
337, 934.244405, 946.092809, 946.092809, 899.999993
338, 1076.217111, 899.999993, 899.999993, 1082.872687
339, 1740.962352, 1253.525486, 1663.769434, 899.999994
340, 1141.326597, 1181.347568, 1626.854360, 1700.135190
341, 1716.087249, 1663.220116, 1181.347568, 1423.613598
342, 2594.869536, 1460.607678, 1870.851626, 1318.127446
343, 1914.559370, 1821.217706, 2287.247842, 1907.217382
344, 1671.100985, 2323.613598, 1821.217706, 2165.148894
345, 3358.089659, 2233.840451, 2644.084399, 1957.997584
346, 1778.436144, 1776.231442, 3028.783138, 2680.450155
347, 2011.503616, 3065.148894, 1776.231442, 2838.264157
348, 4018.483141, 2097.717225, 2507.961173, 1913.011320
349, 1676.082752, 2116.634073, 3701.898401, 2544.326929
350, 4760.018437, 3738.264157, 2116.634073, 3736.390467
351, 4533.133700, 1995.363833, 2405.607781, 2253.413951
352, 4531.260010, 4636.390467, 4600.024711, 2441.973537
353, 980.453954, 4146.437583, 4146.437583, 4146.437583
354, 1457.597011, 3874.335423, 3874.335423, 983.124617
355, 4941.307126, 1299.735035, 1709.978983, 1562.727468
356, 1508.598242, 1562.727468, 4549.643045, 4774.335423
357, 1482.005712, 4586.008801, 1562.727468, 1511.268905
358, 5569.204966, 1827.879323, 2238.123271, 1587.136169
359, 5620.118016, 1587.136169, 5370.772606, 5486.008801
360, 5541.247577, 5407.138362, 1587.136169, 5543.918240
361, 1353.959206, 1012.479959, 1422.723907, 5503.077221
362, 6161.166886, 6266.297343, 6229.931587, 1459.089663
363, 5981.375495, 5847.266280, 5847.266280, 5847.266280
364, 5955.546565, 5821.437350, 5821.437350, 5958.217228
365, 5915.455583, 5573.976336, 5984.220284, 5257.365918
366, 5538.330448, 5196.851201, 5607.095149, 5643.460905
367, 5355.259763, 5460.390220, 5424.024464, 5460.390220
368, 5413.199305, 5279.090090, 5279.090090, 5279.090090
369, 4881.923551, 4747.814336, 4747.814336, 4884.594214
370, 5525.758547, 5184.279300, 5594.523248, 4867.668882
371, 5445.999855, 5104.520608, 5514.764556, 5551.130312
372, 5184.556347, 5289.686804, 5253.321048, 5289.686804
373, 4746.783934, 4612.674719, 4612.674719, 4612.674719
374, 4663.823075, 4529.713860, 4529.713860, 4666.493738
375, 1508.962642, 1167.483395, 1577.727343, 4464.925164
376, 5123.014829, 5228.145286, 5191.779530, 1614.093099
377, 5290.424101, 5156.314886, 5156.314886, 5156.314886
378, 5075.817808, 4941.708593, 4941.708593, 5078.488471
379, 5539.753720, 5198.274473, 5608.518421, 4881.664055
380, 5434.862837, 5093.383590, 5503.627538, 5539.993294
381, 5109.390287, 5214.520744, 5178.154988, 5214.520744
382, 5026.090138, 4891.980923, 4891.980923, 4891.980923
383, 4772.719890, 4638.610675, 4638.610675, 4775.390553
384, 5292.611217, 4951.131970, 5361.375918, 4634.521552
385, 4964.455765, 4622.976518, 5033.220466, 5069.586222
386, 4440.454522, 4545.584979, 4509.219223, 4545.584979
387, 961.373891, 4539.374070, 4539.374070, 4539.374070
388, 1333.431969, 4420.362567, 4420.362567, 964.044554
389, 5334.243613, 1280.654972, 1690.898920, 1438.562426
390, 5454.471782, 1438.562426, 4834.653523, 5320.362567
391, 5005.128494, 4871.019279, 1438.562426, 5007.799157
392, 5387.196341, 5045.717094, 966.574027, 4729.106676
393, 4488.514488, 4147.035241, 5455.961042, 1002.939783
394, 4486.967887, 1002.939783, 4593.644945, 4593.644945
395, 1137.048998, 4592.098344, 4592.098344, 4728.878222
396, 5357.335016, 5015.855769, 5426.099717, 4699.245351
397, 2579.063080, 2237.583833, 2647.827781, 2684.193537
398, 2244.798033, 2349.928490, 2313.562734, 2349.928490
399, 2433.107551, 2298.998336, 2298.998336, 2298.998336
400, 2284.824816, 2150.715601, 2150.715601, 2287.495479
401, 2829.252435, 2487.773188, 2898.017136, 2171.162770
402, 2560.671401, 2219.192154, 2629.436102, 2665.801858
403, 1911.103662, 2016.234119, 1979.868363, 2016.234119
404, 1972.100723, 1837.991508, 1837.991508, 1837.991508
405, 1915.871595, 1781.762380, 1781.762380, 1918.542258
406, 1127.102208, 2094.222123, 1195.866909, 1777.611705
407, 2435.701370, 1960.451845, 2504.466071, 1232.232665
408, 1061.131563, 1232.232665, 927.022348, 2407.061549
409, 1592.195785, 2288.612756, 1660.960486, 1063.802226
410, 3201.931092, 1380.412644, 3270.695793, 1697.326242
411, 1296.301823, 1697.326242, 1162.192608, 3188.612756
412, 3983.482299, 2807.589855, 4052.247000, 1298.972486
413, 3602.459398, 1615.582904, 3671.224099, 3707.589855
414, 2630.014834, 2735.145291, 2698.779535, 2735.145291
415, 987.496785, 2705.792790, 2705.792790, 2705.792790
416, 1385.335654, 2353.410766, 2353.410766, 990.167448
417, 3500.662333, 1306.777866, 1717.021814, 1490.466111
418, 3387.519981, 1490.466111, 3153.360495, 3253.410766
419, 3323.835466, 3189.726251, 1490.466111, 3326.506129
420, 1542.574401, 1201.095154, 1611.339102, 2611.445083
421, 3269.534748, 995.082933, 3338.299449, 1647.704858
422, 1129.192148, 3374.665205, 995.082933, 3020.445523
423, 3815.315066, 3473.835819, 3884.079767, 1131.862811
424, 3688.099857, 3346.620610, 3756.864558, 3793.230314
425, 1644.454842, 1749.585299, 1713.219543, 1749.585299
426, 1591.424780, 1457.315565, 1457.315565, 1457.315565
427, 1492.719181, 1358.609966, 1358.609966, 1495.389844
428, 1494.625325, 1153.146078, 1563.390026, 1484.638859
429, 2142.728524, 1108.491392, 2211.493225, 1599.755782
430, 1242.600607, 2247.858981, 1108.491392, 2144.544092
431, 2939.413635, 2597.934388, 3008.178336, 1245.271270
432, 2684.261966, 2342.782719, 2753.026667, 2789.392423
433, 2668.467848, 2773.598305, 2737.232549, 2773.598305
434, 2512.657018, 2378.547803, 2378.547803, 2378.547803
435, 2367.554304, 2233.445089, 2233.445089, 2370.224967
436, 1543.637411, 1202.158164, 1612.402112, 1630.675737
437, 2288.765402, 1477.492408, 2357.530103, 1648.767868
438, 1611.601623, 2393.895859, 1477.492408, 2300.300874
439, 1203.694614, 2753.691170, 1272.459315, 1614.272286
440, 3095.170417, 2216.240178, 3163.935118, 1308.825071
441, 2796.959097, 1308.825071, 2662.849882, 2662.849882
442, 2789.938416, 2655.829201, 2655.829201, 2792.609079
443, 3400.086650, 3058.607403, 3468.851351, 2741.996985
444, 3241.814657, 2900.335410, 3310.579358, 3346.945114
445, 2853.089418, 2958.219875, 2921.854119, 2958.219875
446, 2917.721233, 2783.612018, 2783.612018, 2783.612018
447, 2847.188390, 2713.079175, 2713.079175, 2849.859053
448, 3014.620267, 2673.141020, 3083.384968, 2356.530602
449, 2985.673603, 2644.194356, 3054.438304, 3090.804060
450, 2821.563487, 2926.693944, 2890.328188, 2926.693944
451, 3049.131446, 2915.022231, 2915.022231, 2915.022231
452, 2123.171413, 1989.062198, 1989.062198, 2125.842076
453, 1527.666039, 1186.186792, 1596.430740, 1986.639087
454, 2644.728752, 2749.859209, 2713.493453, 1632.796496
455, 2863.571225, 2729.462010, 2729.462010, 2729.462010
456, 2443.517354, 2309.408139, 2309.408139, 2446.188017
457, 2976.007903, 2634.528656, 3044.772604, 2317.918238
458, 2836.577117, 2495.097870, 2905.341818, 2941.707574
459, 2090.275278, 2195.405735, 2159.039979, 2195.405735
460, 2319.879695, 2185.770480, 2185.770480, 2185.770480
461, 2250.922960, 2116.813745, 2116.813745, 2253.593623
462, 2878.787956, 2537.308709, 2947.552657, 2220.698291
463, 2224.761990, 1883.282743, 2293.526691, 2351.652506
464, 968.543288, 1321.470319, 1037.307989, 1095.433804
465, 1126.036505, 1126.036505, 1126.036505, 899.999990
466, 899.999990, 899.999990, 899.999990, 1197.975285
467, 1257.563051, 1073.188703, 1257.563051, 899.999990
468, 1084.374338, 899.999990, 1084.374338, 1160.743493
469, 899.999990, 1037.758520, 899.999990, 976.369145
470, 1037.758520, 1144.461634, 1037.758520, 899.999990
471, 1668.303302, 1483.928954, 1668.303302, 1335.733815
472, 1723.630835, 1703.865277, 1723.630835, 1744.672457
473, 1703.865277, 1968.092479, 1703.865277, 1616.137586
474, 2559.768431, 2386.844518, 899.999992, 2001.840572
475, 1072.923905, 899.999992, 2799.768431, 1225.077998
476, 899.999992, 1034.181057, 1312.923905, 899.999992
477, 1482.495083, 899.999992, 1634.649176, 1004.932022
478, 1513.664834, 1309.571170, 1646.146184, 1558.300277
479, 1558.300277, 1692.481342, 1753.664834, 1665.818927
480, 1836.895467, 1492.886803, 1989.049560, 1359.332406
481, 2106.551645, 1663.971554, 1009.635608, 921.789701
482, 921.789701, 1055.970766, 2346.551645, 2258.705738
483, 2547.040285, 1933.375443, 2699.194378, 2069.477224
484, 2486.929701, 2314.005788, 2639.083794, 2009.366640
485, 2470.854222, 2297.930309, 2710.854222, 2623.008315
486, 2353.526546, 2487.707611, 2441.372453, 2353.526546
487, 2241.417061, 2375.598126, 2329.262968, 2241.417061
488, 1168.156293, 2294.469263, 1320.310386, 2430.571044
489, 2908.134105, 995.232380, 3148.134105, 2395.129211
490, 3024.846365, 3159.027430, 3112.692272, 1320.310386
491, 2831.533235, 2965.714300, 2919.379142, 2831.533235
492, 3463.488826, 2849.823984, 3615.642919, 2985.925765
493, 2960.862697, 2929.409838, 3113.016790, 2483.299636
494, 931.452852, 899.999993, 1607.602220, 899.999993
495, 1019.999994, 1102.272809, 1259.999994, 1727.602220
496, 1401.577810, 899.999993, 1433.731903, 1379.999994
497, 1019.999993, 1139.999993, 1576.526932, 1216.526932
498, 1362.474461, 1139.999993, 1259.999993, 899.999993
499, 1019.999993, 1620.998586, 1259.999993, 1379.999993
